query_key,answerset_f1,answerset_precision,answerset_recall,bleu,codebleu,cosine_sim,euclidean,exact_match_spinach,f1_qald,f1_spinach,hit@5,jaccard,levenshtein,meteor,mrr,ndcg,p@1,precision_qald,qcan-bleu-flex,qcan-bleu-strict,qcan-rouge-4-flex,qcan-rouge-4-strict,query_exact_match,query_execution,recall_qald,rouge_1,rouge_2,rouge_3,rouge_4,sp-bleu,sp-f1,token_f1,token_precision,token_recall,uri_hallucination
ck25_FRANZ_ck25:20-en,0.0,0.0,0.0,0.0,0.0,0.0,0.179128784747792,0.0,0.0,0.0,0.0,0.0,0.004201680672268893,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ck25_FRANZ_ck25:21-en,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0028571428571428914,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ck25_FRANZ_ck25:22-en,0.0,0.0,0.0,0.0,0.0,0.0,0.1951941016011038,0.0,0.0,0.0,0.0,0.0,0.00591715976331364,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ck25_FRANZ_ck25:23-en,0.0,0.0,0.0,0.0,0.0,0.0,0.17253779651421453,0.0,0.0,0.0,0.0,0.0,0.0036363636363636598,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ck25_FRANZ_ck25:24-en,0.0,0.0,0.0,0.0,0.0,0.0,0.1639607805437114,0.0,0.0,0.0,0.0,0.0,0.0027932960893854997,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ck25_FRANZ_ck25:25-en,0.0,0.0,0.0,0.0,0.0,0.0,0.15225881209433406,0.0,0.0,0.0,0.0,0.0,0.0020661157024793875,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ck25_FRANZ_ck25:26-en,0.0,0.0,0.0,0.0,0.0,0.0,0.16952084719853724,0.0,0.0,0.0,0.0,0.0,0.003236245954692518,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ck25_FRANZ_ck25:27-en,0.0,0.0,0.0,0.0,0.0,0.0,0.1482675827043134,0.0,0.0,0.0,0.0,0.0,0.0024271844660194164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ck25_FRANZ_ck25:28-en,0.0,0.0,0.0,0.0,0.0,0.0,0.13957875683699938,0.0,0.0,0.0,0.0,0.0,0.0017825311942959443,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ck25_FRANZ_ck25:29-en,0.0,0.0,0.0,0.0,0.0,0.0,0.15438708879488486,0.0,0.0,0.0,0.0,0.0,0.002732240437158473,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ck25_FRANZ_ck25:3-en,0.0,0.0,0.0,0.0,0.0,0.0,0.1907435698305462,0.0,0.0,0.0,0.0,0.0,0.005586592178770999,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ck25_FRANZ_ck25:30-en,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0033783783783783994,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ck25_FRANZ_ck25:31-en,0.0,0.0,0.0,0.0,0.0,0.0,0.16139047779640892,0.0,0.0,0.0,0.0,0.0,0.0032051282051281937,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ck25_FRANZ_ck25:32-en,0.0,0.0,0.0,0.0,0.0,0.0,0.1566130288262323,0.0,0.0,0.0,0.0,0.0,0.0031152647975077885,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ck25_FRANZ_ck25:33-en,0.0,0.0,0.0,0.19239650562414276,0.4230991264060357,0.504524979109513,0.18660549686337075,0.0,0.0,0.0,0.0,0.45714285714285713,0.45195729537366547,0.48724832214765096,0.0,,0.0,0.0,0.5309354663044072,0.5309354663044072,0.6551724137931035,0.6551724137931035,0.0,1.0,0.0,0.4578313253012048,0.29629629629629634,0.2278481012658228,0.15584415584415584,0.2653117169252599,0.6206896551724138,0.4827586206896552,0.5,0.4666666666666667,0.0
ck25_FRANZ_ck25:34-en,0.0,0.0,0.0,0.0,0.0,0.0,0.1757340838011157,0.0,0.0,0.0,0.0,0.0,0.0028985507246376274,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ck25_FRANZ_ck25:35-en,0.0,0.0,0.0,0.0,0.0,0.0,0.15022110482233483,0.0,0.0,0.0,0.0,0.0,0.0019762845849802257,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ck25_FRANZ_ck25:36-en,0.0,0.0,0.0,0.0,0.0,0.0,0.17253779651421453,0.0,0.0,0.0,0.0,0.0,0.0039525691699604515,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ck25_FRANZ_ck25:37-en,0.0,0.0,0.0,0.0,0.0,0.0,0.14118784806383944,0.0,0.0,0.0,0.0,0.0,0.0024752475247524774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ck25_FRANZ_ck25:38-en,0.0,0.0,0.0,0.0,0.0,0.0,0.15225881209433406,0.0,0.0,0.0,0.0,0.0,0.002109704641350185,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ck25_FRANZ_ck25:39-en,0.0,0.0,0.0,0.0,0.0,0.0,0.1757340838011157,0.0,0.0,0.0,0.0,0.0,0.0034843205574912606,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ck25_FRANZ_ck25:4-en,0.0,0.0,0.0,0.0,0.0,0.0,0.179128784747792,0.0,0.0,0.0,0.0,0.0,0.004065040650406471,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ck25_FRANZ_ck25:40-en,0.09692074709742554,0.0522591181273816,0.6666666666666666,0.21640542567015006,0.5202471897508709,0.41248236375008596,0.1907435698305462,0.0,0.09692074709742554,0.062015503875968984,0.0,0.45454545454545453,0.5365853658536586,0.440054645353649,0.047619047619047616,,0.0,0.0522591181273816,0.3606136357750372,0.3606136357750372,0.5287356321839081,0.5287356321839081,0.0,1.0,0.6666666666666666,0.4878048780487805,0.25,0.17948717948717952,0.13157894736842105,0.2577703531479902,0.6567164179104478,0.5074626865671641,0.53125,0.4857142857142857,0.2
ck25_FRANZ_ck25:41-en,0.0,0.0,0.0,0.0,0.0,0.0,0.15894454156034005,0.0,0.0,0.0,0.0,0.0,0.002083333333333326,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ck25_FRANZ_ck25:42-en,0.0,0.0,0.0,0.0,0.0,0.0,0.13100580420257674,0.0,0.0,0.0,0.0,0.0,0.001536098310291889,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ck25_FRANZ_ck25:43-en,0.0,0.0,0.0,0.0,0.0,0.0,0.21712927295533244,0.0,0.0,0.0,0.0,0.0,0.007633587786259555,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ck25_FRANZ_ck25:44-en,0.0,0.0,0.0,0.0,0.0,0.0,0.15225881209433406,0.0,0.0,0.0,0.0,0.0,0.0022321428571429047,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ck25_FRANZ_ck25:45-en,0.0,0.0,0.0,0.0,0.0,0.0,0.17253779651421453,0.0,0.0,0.0,0.0,0.0,0.0033670033670033517,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ck25_FRANZ_ck25:46-en,0.0,0.0,0.0,0.0,0.0,0.0,0.17253779651421453,0.0,0.0,0.0,0.0,0.0,0.00347222222222221,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ck25_FRANZ_ck25:47-en,0.0,0.0,0.0,0.0,0.0,0.0,0.1757340838011157,0.0,0.0,0.0,0.0,0.0,0.00390625,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ck25_FRANZ_ck25:48-en,0.0,0.0,0.0,0.0,0.0,0.0,0.17253779651421453,0.0,0.0,0.0,0.0,0.0,0.003558718861209953,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ck25_FRANZ_ck25:49-en,0.0,0.0,0.0,0.07089916315971664,0.43093653158215084,0.484124264743025,0.15225881209433406,0.0,0.0,0.0,0.0,0.29545454545454547,0.2874806800618238,0.419582693758618,0.0,,0.0,0.0,0.20767659805551386,0.20767659805551386,0.25000000000000006,0.25000000000000006,0.0,1.0,0.0,0.36363636363636365,0.18518518518518517,0.1320754716981132,0.09615384615384615,0.16720322190847908,0.5405405405405406,0.45945945945945954,0.34,0.7083333333333334,0.8333333333333334
ck25_FRANZ_ck25:5-en,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.005847953216374324,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ck25_FRANZ_ck25:50-en,0.0,0.0,0.0,0.0,0.0,0.0,0.179128784747792,0.0,0.0,0.0,0.0,0.0,0.005154639175257714,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ck25_FRANZ_ck25:6-en,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.005988023952095856,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ck25_FRANZ_ck25:7-en,0.0,0.0,0.0,0.0,0.0,0.0,0.1907435698305462,0.0,0.0,0.0,0.0,0.0,0.005291005291005346,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ck25_FRANZ_ck25:8-en,0.0,0.0,0.0,0.0,0.0,0.0,0.1951941016011038,0.0,0.0,0.0,0.0,0.0,0.0060240963855421326,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ck25_FRANZ_ck25:9-en,0.0,0.0,0.0,0.09054897427681956,0.3750025650892128,0.3987052753471655,0.179128784747792,0.0,0.0,0.0,0.0,0.4,0.3387622149837134,0.5160112825618052,0.0,,0.0,0.0,0.35788354361456914,0.35788354361456914,0.3880597014925374,0.3880597014925374,0.0,1.0,0.0,0.4050632911392405,0.12987012987012986,0.10666666666666667,0.08219178082191782,0.280643364807006,0.6296296296296297,0.4814814814814815,0.43333333333333335,0.5416666666666666,0.5
ck25_IIS-L_ck25:1-en,0.0,0.0,0.0,0.049264344376112636,0.38429127203756136,0.4767312946227962,0.179128784747792,0.0,0.0,0.0,0.0,0.3,0.4285714285714286,0.3097643097643098,0.0,,0.0,0.0,0.3291467773009902,0.3291467773009902,0.16666666666666666,0.16666666666666666,0.0,1.0,0.0,0.4074074074074074,0.23076923076923075,0.2,0.16666666666666666,0.10603637439089451,0.5517241379310345,0.41379310344827586,0.5,0.35294117647058826,0.0
ck25_IIS-L_ck25:10-en,1.0,1.0,1.0,0.08929790278481002,0.5109481937590483,0.7682949439951461,0.23166247903554,1.0,1.0,1.0,1.0,0.6333333333333333,0.48013245033112584,0.35428571428571426,1.0,,1.0,1.0,0.8242367502646054,0.8242367502646054,0.8095238095238095,0.8095238095238095,0.0,1.0,1.0,0.7209302325581396,0.5714285714285715,0.4634146341463415,0.39999999999999997,0.26608125176434144,0.5714285714285714,0.47619047619047616,0.47619047619047616,0.47619047619047616,0.0
ck25_IIS-L_ck25:11-en,1.0,1.0,1.0,0.053050912715976145,0.3630139460774995,0.6016568375961869,0.21089672205953397,1.0,1.0,1.0,1.0,0.5172413793103449,0.4907749077490775,0.46807909604519776,1.0,,1.0,1.0,0.22401521369401356,0.22401521369401356,0.6557377049180327,0.6557377049180327,0.0,1.0,1.0,0.6,0.4411764705882353,0.3636363636363637,0.3125,0.27748702735605824,0.6829268292682927,0.48780487804878053,0.4166666666666667,0.5882352941176471,0.0
ck25_IIS-L_ck25:12-en,0.0,0.0,0.0,0.0607839609197962,0.371740533176643,0.6537204504606136,0.20521309615767264,0.0,0.0,0.0,0.0,0.4642857142857143,0.49593495934959353,0.36915204678362573,0.0,,0.0,0.0,0.7205745450576256,0.7205745450576256,0.9199999999999999,0.9199999999999999,0.0,1.0,0.0,0.5937499999999999,0.45161290322580644,0.4000000000000001,0.3448275862068965,0.06582102961542448,0.6285714285714287,0.45714285714285713,0.4444444444444444,0.47058823529411764,0.0
ck25_IIS-L_ck25:13-en,0.0,0.0,0.0,0.3635146665245769,0.5833029090553866,0.6857142857142858,0.3090169943749474,0.0,0.0,0.0,0.0,0.75,0.7087912087912087,0.5982259570494863,0.0,,0.0,0.0,0.3114222097854281,0.3114222097854281,0.4186046511627907,0.4186046511627907,0.0,1.0,0.0,0.7555555555555555,0.5116279069767442,0.4390243902439024,0.41025641025641024,0.4109087738294192,0.6521739130434783,0.6086956521739131,0.6363636363636364,0.5833333333333334,0.0
ck25_IIS-L_ck25:14-en,0.6666666666666666,0.5,1.0,0.046896327010626626,0.47422664270547255,0.5216429405994211,0.1951941016011038,1.0,0.6666666666666666,1.0,1.0,0.5,0.37570621468926557,0.4056756858749387,1.0,,1.0,0.5,0.4622377023605667,0.4622377023605667,0.6451612903225806,0.6451612903225806,0.0,1.0,1.0,0.5476190476190477,0.36585365853658536,0.3,0.25641025641025644,0.0789156272571999,0.588235294117647,0.4313725490196078,0.36666666666666664,0.5238095238095238,0.0
ck25_IIS-L_ck25:15-en,0.0,0.0,0.0,0.002140518380735119,0.3867745980769608,0.44941697788179624,0.16952084719853724,0.0,0.0,0.0,0.0,0.3333333333333333,0.3120204603580563,0.10874704491725767,0.0,,0.0,0.0,0.00016895755376216987,0.00016895755376216987,0.10144927536231883,0.10144927536231883,0.0,1.0,0.0,0.4473684210526316,0.29729729729729726,0.25,0.2,0.004325899309000801,0.25806451612903225,0.1935483870967742,0.5454545454545454,0.11764705882352941,0.0
ck25_IIS-L_ck25:16-en,0.0,0.0,0.0,0.02982694575964459,0.45480828690917696,0.3972149547533682,0.1951941016011038,0.0,0.0,0.0,0.0,0.34615384615384615,0.3261648745519713,0.35390946502057613,0.0,,0.0,0.0,0.07460730850126862,0.07460730850126862,0.24000000000000002,0.24000000000000002,0.0,1.0,0.0,0.36363636363636365,0.18867924528301885,0.1568627450980392,0.12244897959183675,0.08019922910109241,0.4444444444444444,0.4,0.3,0.6,0.25
ck25_IIS-L_ck25:17-en,0.6666666666666666,0.5,1.0,0.044179480207124866,0.33701622899058975,0.33675994130020287,0.21089672205953397,1.0,0.6666666666666666,1.0,1.0,0.46153846153846156,0.42396313364055305,0.3271137026239067,1.0,,1.0,0.5,0.158726962599775,0.158726962599775,0.391304347826087,0.391304347826087,0.0,1.0,1.0,0.4528301886792453,0.2745098039215686,0.16326530612244897,0.12765957446808512,0.08525113369830635,0.5128205128205129,0.358974358974359,0.3181818181818182,0.4117647058823529,0.0
ck25_IIS-L_ck25:18-en,0.6666666666666666,0.5,1.0,0.13349002703913093,0.5006344115216875,0.5962975306375411,0.20521309615767264,1.0,0.6666666666666666,1.0,1.0,0.5454545454545454,0.6026058631921825,0.44213763936947326,1.0,,1.0,0.5,0.4577275269488853,0.4577275269488853,0.627906976744186,0.627906976744186,0.0,1.0,1.0,0.6428571428571428,0.3902439024390244,0.3,0.2564102564102564,0.1684115625844761,0.6666666666666666,0.5263157894736843,0.5357142857142857,0.5172413793103449,0.0
ck25_IIS-L_ck25:19-en,0.6666666666666666,0.5,1.0,0.36338078974176485,0.5726160307687745,0.5020790110464023,0.23166247903554,1.0,0.6666666666666666,1.0,1.0,0.5925925925925926,0.562992125984252,0.6242613899577396,1.0,,1.0,0.5,0.9276077030810346,0.9276077030810346,0.9428571428571428,0.9428571428571428,0.0,1.0,1.0,0.5882352941176471,0.36363636363636365,0.31250000000000006,0.25806451612903225,0.31719068523657046,0.7868852459016394,0.6229508196721311,0.59375,0.6551724137931034,0.0
ck25_IIS-L_ck25:2-en,0.0,0.0,0.0,0.022624239313761597,0.2914810292455895,0.7065618047809736,0.25,0.0,0.0,0.0,0.0,0.6086956521739131,0.5023696682464456,0.35119569300112685,0.0,,0.0,0.0,0.06462894370396262,0.06462894370396262,0.38461538461538464,0.38461538461538464,0.0,1.0,0.0,0.7142857142857142,0.5185185185185185,0.4615384615384615,0.39999999999999997,0.04030688575003631,0.3050847457627119,0.23728813559322035,0.15217391304347827,0.5384615384615384,0.0
ck25_IIS-L_ck25:20-en,0.4,0.25,1.0,0.2599652917078001,0.5874272203628474,0.5504594370148408,0.25,1.0,0.4,1.0,1.0,0.6538461538461539,0.5046728971962617,0.6073341434872626,0.25,,0.0,0.25,0.5408409837011728,0.5408409837011728,0.6597938144329897,0.6597938144329897,0.0,1.0,1.0,0.6486486486486486,0.33333333333333337,0.19999999999999998,0.11764705882352941,0.25558860194930705,0.7500000000000001,0.638888888888889,0.5897435897435898,0.696969696969697,0.0
ck25_IIS-L_ck25:21-en,0.0,0.0,0.0,0.1759609850989829,0.4044553625538155,0.4244933319042059,0.1907435698305462,0.0,0.0,0.0,0.0,0.5263157894736842,0.4971910112359551,0.39319103680253265,0.0,,0.0,0.0,0.36418187954380055,0.36418187954380055,0.5811965811965812,0.5811965811965812,0.0,1.0,0.0,0.5913043478260869,0.4070796460176991,0.28828828828828823,0.20183486238532114,0.33817128964649584,0.6136363636363636,0.4318181818181818,0.4418604651162791,0.4222222222222222,0.0
ck25_IIS-L_ck25:22-en,1.0,1.0,1.0,0.19151421080811973,0.46090996966049635,0.8010018789148142,0.36602540378443865,1.0,1.0,1.0,1.0,0.8333333333333334,0.7842105263157895,0.6619183285849952,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.8333333333333334,0.6956521739130435,0.6363636363636364,0.5714285714285714,0.5923033072023249,0.8461538461538461,0.6923076923076923,0.6923076923076923,0.6923076923076923,0.0
ck25_IIS-L_ck25:23-en,0.0,0.0,0.0,0.09004076117136119,0.27133621674191716,0.647461535910077,0.3333333333333333,0.0,0.0,0.0,0.0,0.84,0.439873417721519,0.5300453514739228,0.0,,0.0,0.0,0.043196066902345405,0.0,0.32911392405063294,0.0,0.0,0.0,0.0,0.7692307692307694,0.5789473684210527,0.48648648648648646,0.41666666666666663,0.15941167877150525,0.7083333333333334,0.5833333333333334,0.5185185185185185,0.6666666666666666,0.0
ck25_IIS-L_ck25:24-en,0.0,0.0,0.0,0.0,0.0,0.0,0.1639607805437114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ck25_IIS-L_ck25:25-en,0.6666666666666666,0.5,1.0,0.2263496620362278,0.46071877144126033,0.4302319234645207,0.1951941016011038,1.0,0.6666666666666666,1.0,1.0,0.5952380952380952,0.4049586776859504,0.404954542433217,1.0,,1.0,0.5,0.23726265416281114,0.23726265416281114,0.5571428571428572,0.5571428571428572,0.0,1.0,1.0,0.6164383561643836,0.4305555555555556,0.3098591549295775,0.2142857142857143,0.1596083290686748,0.6290322580645161,0.46774193548387105,0.4915254237288136,0.4461538461538462,0.0
ck25_IIS-L_ck25:26-en,0.6666666666666666,0.5,1.0,0.04446867962114748,0.5266480980839658,0.555648662773595,0.1827439976315568,1.0,0.6666666666666666,1.0,1.0,0.47368421052631576,0.30831099195710454,0.40944370026002685,0.5,,0.0,0.5,0.15209404090446677,0.15209404090446677,0.5321100917431192,0.5321100917431192,0.0,1.0,1.0,0.6382978723404255,0.3695652173913044,0.26666666666666666,0.22727272727272727,0.07307455391753147,0.5084745762711865,0.4745762711864407,0.4117647058823529,0.56,0.0
ck25_IIS-L_ck25:27-en,0.5816733067729084,1.0,0.4101123595505618,0.25357035007183004,0.6189481430735131,0.49634156811343655,0.179128784747792,0.0,0.5816733067729084,0.5538461538461539,1.0,0.475,0.47572815533980584,0.5128487406867509,1.0,0.6657083750175392,1.0,1.0,0.3086293821277759,0.3086293821277759,0.3025210084033613,0.3025210084033613,0.0,1.0,0.4101123595505618,0.5321100917431193,0.2990654205607477,0.1904761904761905,0.11650485436893204,0.20685421922636194,0.6458333333333334,0.5833333333333334,0.6222222222222222,0.5490196078431373,0.0
ck25_IIS-L_ck25:28-en,0.0,0.0,0.0,0.0004216505438614461,0.4455910932957356,0.29643243059996244,0.15225881209433406,0.0,0.0,0.0,0.0,0.24390243902439024,0.17647058823529416,0.07440996503496504,0.0,,0.0,0.0,0.0022310536380987156,0.0022310536380987156,0.11111111111111112,0.11111111111111112,0.0,1.0,0.0,0.24444444444444444,0.11363636363636365,0.09302325581395349,0.07142857142857142,0.0008859831598922281,0.21978021978021975,0.17582417582417584,0.6153846153846154,0.10256410256410256,0.0
ck25_IIS-L_ck25:29-en,0.25,0.17647058823529413,0.42857142857142855,0.13987402556236903,0.4972134043497759,0.41727406708160464,0.23166247903554,0.0,0.25,0.2857142857142857,0.0,0.6666666666666666,0.35678391959798994,0.38407393298994685,0.07142857142857142,,0.0,0.17647058823529413,0.34028889489075503,0.34028889489075503,0.5128205128205128,0.5128205128205128,0.0,1.0,0.42857142857142855,0.5471698113207547,0.15384615384615383,0.11764705882352941,0.08,0.2327782233608476,0.5454545454545455,0.4444444444444445,0.4489795918367347,0.44,0.0
ck25_IIS-L_ck25:3-en,0.0,0.0,0.0,0.06053829631834109,0.36093702857806165,0.7085516597577445,0.1951941016011038,0.0,0.0,0.0,0.0,0.45161290322580644,0.45038167938931295,0.3872053872053872,0.0,,0.0,0.0,0.5969491792019646,0.5969491792019646,0.8000000000000002,0.8000000000000002,0.0,1.0,0.0,0.5714285714285714,0.411764705882353,0.36363636363636365,0.3125,0.15166074951267752,0.5714285714285715,0.42857142857142855,0.4,0.46153846153846156,0.5
ck25_IIS-L_ck25:30-en,0.7777777777777778,0.6363636363636364,1.0,0.2183608985461313,0.4570292490267767,0.45135378373869656,0.25,1.0,0.7777777777777778,1.0,1.0,0.6666666666666666,0.3918918918918919,0.5318681318681318,0.5,,0.0,0.6363636363636364,0.4394153021665802,0.4394153021665802,0.3529411764705882,0.3529411764705882,0.0,1.0,1.0,0.5454545454545454,0.21333333333333335,0.136986301369863,0.11267605633802817,0.2522910229462766,0.7586206896551724,0.5747126436781609,0.6097560975609756,0.5434782608695652,0.0
ck25_IIS-L_ck25:31-en,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.30869791204937036,0.5861834870213517,0.4605554179057682,0.23166247903554,0.0,0.07142857142857142,0.7999999999999999,1.0,0.6333333333333333,0.516025641025641,0.5534956264471315,0.5,,0.0,0.07142857142857142,0.20024762559140372,0.20024762559140372,0.3516483516483516,0.3516483516483516,0.0,1.0,0.07142857142857142,0.5679012345679013,0.3037974683544304,0.1818181818181818,0.10666666666666669,0.5754355696574979,0.7857142857142857,0.6190476190476191,0.7027027027027027,0.5531914893617021,0.0
ck25_IIS-L_ck25:32-en,0.1417322834645669,0.1320754716981132,0.1529126213592233,0.08994564698494745,0.38677212603195116,0.39816151357734525,0.21712927295533244,0.0,0.1417322834645669,0.16740088105726872,1.0,0.59375,0.4330218068535826,0.30364372469635625,0.25,,0.0,0.1320754716981132,0.06691567086354093,0.06691567086354093,0.3571428571428571,0.3571428571428571,0.0,1.0,0.1529126213592233,0.4941176470588236,0.21686746987951808,0.1728395061728395,0.12658227848101267,0.254321205565697,0.5813953488372093,0.37209302325581395,0.45714285714285713,0.3137254901960784,0.0
ck25_IIS-L_ck25:33-en,0.0,0.0,0.0,0.19290741634629793,0.5794768540865745,0.7460470969529905,0.2402530733520421,0.0,0.0,0.0,0.0,0.6551724137931034,0.2592592592592593,0.47150415721844297,0.0,,0.0,0.0,0.35050403701715416,0.35050403701715416,0.49122807017543857,0.49122807017543857,0.0,1.0,0.0,0.6511627906976745,0.5,0.4146341463414634,0.325,0.3223833286593516,0.6666666666666665,0.5555555555555556,0.625,0.5,0.0
ck25_IIS-L_ck25:34-en,0.9992107340173638,0.998422712933754,1.0,0.17091134990857404,0.44849706824637425,0.5355658703341137,0.179128784747792,1.0,0.9992107340173638,1.0,1.0,0.4166666666666667,0.3439306358381503,0.45884585815875467,1.0,,1.0,0.998422712933754,0.30467580781056375,0.30467580781056375,0.46428571428571425,0.46428571428571425,0.0,1.0,1.0,0.393939393939394,0.16923076923076927,0.125,0.07936507936507936,0.2781292489464381,0.6382978723404256,0.4680851063829788,0.4230769230769231,0.5238095238095238,0.0
